0055-CPC-GGC-4.2.4.70.203-TM4-ID-A-0040;HEADER TAP-09 (4-2-4-70-203-USLP-81-1142);2-70;37.0;;;
0055-CPC-GGC-4.2.4.70.203-TM4-ID-A-0041;HEADER TAP-09 (4-2-4-70-203-USLP-81-1142);2-70;6.0;;;
0055-CPC-GGC-4.2.4.70.205-TM4-ID-A-0001;2-70-STSM-009-03;2-70;44.0;;;
0055-CPC-GGC-4.2.4.70.205-TM4-ID-A-0002;2-70-STSM-010-05;2-70;30.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0001;2-70-STSM-010-01;2-70;27.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0002;2-70-STSM-010-01;2-70;9.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0003;2-70-STSM-010-01;2-70;27.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0004;2-70-STSM-010-02;2-70;10.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0005;2-70-STSM-010-02;2-70;23.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0006;2-70-STSM-010-02;2-70;21.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0007;2-70-STSM-010-03;2-70;17.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0008;2-70-STSM-010-04;2-70;23.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0010;2-70-STSM-010-05;2-70;26.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0011;2-70-STSM-010-05;2-70;15.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0012;2-70-STSM-010-05;2-70;15.0;;;
0055-CPC-GGC-4.2.4.70.206-TM4-ID-A-0023;HEADER TAP-02 (4-2-4-70-206-USLP-81-1148);2-70;23.0;;;
0055-CPC-GGC-4.2.4.70.208-TM4-ID-A-0001;2-70-STSM-009-03;2-70;20.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0001;2-70-STSM-003-04;2-70;10.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0002;2-70-STSM-003-08;2-70;42.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0003;2-70-STSM-003-08;2-70;12.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0004;2-70-STSM-004-01;2-70;34.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0005;2-70-STSM-005-01;2-70;27.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0006;2-70-STSM-006-01;2-70;31.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0007;2-70-STSM-007-01;2-70;30.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0008;2-70-STSM-008-07;2-70;16.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0009;2-70-STSM-008-08;2-70;16.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0010;2-70-STSM-009-01;2-70;3.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0011;2-70-STSM-009-01;2-70;36.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0012;2-70-STSM-009-02;2-70;14.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0013;2-70-STSM-009-02;2-70;33.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0014;2-70-STSM-009-02;2-70;9.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0015;2-70-STSM-009-02;2-70;6.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0016;2-70-STSM-009-03;2-70;22.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0017;2-70-STSM-009-03;2-70;13.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0018;2-70-STSM-009-03;2-70;22.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0019;2-70-STSM-009-03;2-70;9.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0026;2-70-STSM-011-03;2-70;16.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0027;2-70-STSM-011-04;2-70;18.0;;;
0055-CPC-GGC-4.2.4.60.240-TM4-ID-A-0001;2-60-STSM-007-02;2-60;5.0;;;
0055-CPC-GGC-4.2.4.60.240-TM4-ID-A-0002;2-60-STSM-007-02;2-60;20.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0034;2-70-STSM-003-04;2-70;29.0;;;
0055-CPC-GGC-4.2.4.60.240-TM4-ID-A-0003;2-60-STSM-007-02;2-60;57.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0030;2-70-STSM-012-01;2-70;10.0;;;
0055-CPC-GGC-4.2.4.70.217-TM4-ID-A-0031;2-70-STSM-012-01;2-70;6.0;;;
0055-CPC-GGC-4.2.4.60.240-TM4-ID-A-0004;"HEADER TAP 07
 (4-2-4-60-240-USLP-81-1165)";2-60;42.0;;CPECC-CC-79494 BD;CPECC-CC-79472 BD
0055-CPC-GGC-4.2.4.60.240-TM4-ID-A-0005;"HEADER TAP 07
 (4-2-4-60-240-USLP-81-1165)";2-60;15.0;;CPECC-CC-79494 BD;CPECC-CC-79472 BD
0055-CPC-GGC-4.2.4.60.240-TM4-ID-A-0006;"HEADER TAP 07
 (4-2-4-60-240-USLP-81-1165)";2-60;33.0;;CPECC-CC-79494 BD;CPECC-CC-79472 BD
0055-CPC-GGC-4.2.3.30.320-TM4-ID-A-0003;3-30-STSM-028-03/3-30-STSM-028-04;3-30;61.0;CPECC-CC-94805/1   94802/1 BD;CPECC-CC-97090/97181 BD;CPECC-CC-97089/97182 BD
0055-CPC-GGC-4.2.3.30.321-TM4-ID-A-0035;3-30-STSM-015-03;3-30;14.0;CPECC-CC-93679/1 BD;CPECC-CC-96565/1 BD;CPECC-CC-96567/1 BD
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0012;4-11-HWSM-005-07/4-11-HWSM-005-08;4-110;180.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0023;4-11-HWSM-013-07/4-11-HWSM-013-08;4-110;180.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0018;4-11-HWSM-010-08;4-110;62.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0021;4-11-HWSM-012-07/4-11-HWSM-012-08;4-110;154.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0009;4-11-HWSM-005-05/4-11-HWSM-005-06;4-110;164.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0019;4-11-HWSM-013-05/4-11-HWSM-013-06;4-110;164.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0008;4-11-HWSM-005-03;4-110;128.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0004;4-11-HWSM-001-07/4-11-HWSM-001-08;4-110;96.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0005;4-11-HWSM-002-09/4-11-HWSM-002-10;4-110;100.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0006;4-11-HWSM-003-05/4-11-HWSM-003-06;4-110;156.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0007;4-11-HWSM-004-05/4-11-HWSM-004-06;4-110;120.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0010;4-11-HWSM-006-05/4-11-HWSM-006-06;4-110;140.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0011;4-11-HWSM-006-03;4-110;79.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0012;4-11-HWSM-010-03/4-11-HWSM-010-04;4-110;98.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0013;4-11-HWSM-009-05/4-11-HWSM-009-06;4-110;104.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0014;4-11-HWSM-009-07/4-11-HWSM-009-08;4-110;96.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0015;4-11-HWSM-011-03/4-11-HWSM-011-04;4-110;100.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0016;4-11-HWSM-011-05/4-11-HWSM-011-06;4-110;156.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0017;4-11-HWSM-012-09/4-11-HWSM-012-10;4-110;120.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0018;4-11-HWSM-013-03;4-110;122.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0020;4-11-HWSM-014-03/4-11-HWSM-014-04;4-110;140.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0002;4-11-HWSM-007-05 /4-11-HWSM-007-06;4-110;153.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0003;4-11-HWSM-002-03/4-11-HWSM-002-04;4-110;180.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0004;4-11-HWSM-002-07/4-11-HWSM-002-08;4-110;220.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0005;4-11-HWSM-002-05;4-110;62.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0006;4-11-HWSM-002-06;4-110;17.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0007;4-11-HWSM-003-03/4-11-HWSM-003-04;4-110;128.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0008;4-11-HWSM-003-07;4-110;110.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0009;4-11-HWSM-004-03/4-11-HWSM-004-04;4-110;124.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0010;4-11-HWSM-003-08;4-110;24.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0011;4-11-HWSM-003-09;4-110;69.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0013;4-11-HWSM-007-03/4-11-HWSM-007-04;4-110;150.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0014;4-11-HWSM-008-03/4-11-HWSM-008-04;4-110;164.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0015;4-11-HWSM-009-03/4-11-HWSM-009-04;4-110;58.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0016;4-11-HWSM-010-05/4-11-HWSM-010-06;4-110;174.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0017;4-11-HWSM-010-09/4-11-HWSM-010-10;4-110;174.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0019;4-11-HWSM-012-03/4-11-HWSM-012-04;4-110;134.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0020;4-11-HWSM-010-07;4-110;72.0;;;
0055-CPC-GGC-4.3.3.11.421-TM5-ID-A-0022;4-11-HWSM-012-05;4-110;69.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0002;4-11-HWSM-001-03/4-11-HWSM-001-04;4-110;98.0;;;
0055-CPC-GGC-4.3.3.11.419-TM5-ID-A-0003;4-11-HWSM-001-05/4-11-HWSM-001-06;4-110;104.0;;;
0055-CPC-GGC-4.3.3.30.420-TM4-ID-A-0003;4-30-STSM-028-03/4-30-STSM-028-04;4-30;61.0;;;
0055-CPC-GGC-4.3.3.30.420-TM4-ID-A-0004;4-30-STSM-029-03;4-30;56.0;;;
0055-CPC-GGC-4.3.3.30.420-TM4-ID-A-0005;4-30-STSM-029-03;4-30;30.0;;;
0055-CPC-GGC-4.3.3.30.420-TM4-ID-A-0006;4-30-STSM-029-01/4-30-STSM-029-02/4-30-STSM-029-03;4-30;99.0;;;
0055-CPC-GGC-4.3.3.30.420-TM4-ID-A-0007;4-30-STSM-029-01/4-30-STSM-029-02;4-30;14.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0001;4-30-STSM-014-02;4-30;25.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0002;4-30-STSM-014-02/4-30-STSM-014-01;4-30;29.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0003;4-30-STSM-014-01;4-30;5.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0004;4-30-STSM-014-01;4-30;13.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0005;4-30-STSM-014-03;4-30;15.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0006;4-30-STSM-014-03;4-30;7.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0007;4-30-STSM-014-03;4-30;9.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0008;4-30-STSM-014-04;4-30;17.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0009;4-30-STSM-014-05/4-30-STSM-014-04;4-30;24.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0010;4-30-STSM-014-05;4-30;6.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0011;4-30-STSM-014-05;4-30;9.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0012;4-30-STSM-015-06;4-30;11.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0013;4-30-STSM-015-06;4-30;15.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0014;4-30-STSM-014-08;4-30;32.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0015;4-30-STSM-014-07/4-30-STSM-014-08;4-30;70.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0016;4-30-STSM-015-06;4-30;7.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0017;4-30-STSM-014-09;4-30;12.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0018;4-30-STSM-014-09;4-30;13.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0019;4-30-STSM-014-09;4-30;4.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0020;4-30-STSM-014-09;4-30;2.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0021;4-30-STSM-014-10;4-30;15.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0022;4-30-STSM-014-10;4-30;14.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0023;4-30-STSM-015-01;4-30;14.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0024;4-30-STSM-015-01;4-30;13.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0025;4-30-STSM-015-01;4-30;10.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0026;4-30-STSM-015-01;4-30;2.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0027;4-30-STSM-015-02;4-30;15.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0028;4-30-STSM-015-02;4-30;14.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0030;4-30-STSM-016-04;4-30;6.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0031;4-30-STSM-016-04;4-30;10.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0032;4-30-STSM-016-04;4-30;14.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0033;4-30-STSM-016-05;4-30;12.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0034;4-30-STSM-016-05;4-30;16.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0035;4-30-STSM-015-03;4-30;14.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0036;4-30-STSM-015-03;4-30;7.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0037;4-30-STSM-015-03;4-30;25.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0038;4-30-STSM-015-04;4-30;17.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0039;4-30-STSM-015-04;4-30;11.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0040;4-30-STSM-015-04;4-30;19.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0041;4-30-STSM-016-03;4-30;7.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0042;4-30-STSM-016-03;4-30;7.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0043;4-30-STSM-016-03;4-30;15.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0044;4-30-STSM-016-08;4-30;27.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0045;4-30-STSM-015-05;4-30;11.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0046;4-30-STSM-015-05;4-30;8.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0047;4-30-STSM-015-05;4-30;15.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0048;4-30-STSM-016-01;4-30;11.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0049;4-30-STSM-016-01;4-30;7.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0050;4-30-STSM-016-01/4-30-STSM-016-07;4-30;25.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0051;4-30-STSM-016-07;4-30;24.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0052;4-30-STSM-016-06;4-30;13.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0053;4-30-STSM-016-06;4-30;7.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0054;4-30-STSM-016-06;4-30;17.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0055;4-30-STSM-017-01;4-30;14.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0056;4-30-STSM-017-01;4-30;3.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0057;4-30-STSM-017-01;4-30;24.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0058;4-30-STSM-017-02;4-30;16.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0059;4-30-STSM-017-02;4-30;3.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0060;4-30-STSM-017-02;4-30;21.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0061;4-30-STSM-017-03;4-30;18.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0062;4-30-STSM-017-03;4-30;3.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0063;4-30-STSM-017-03;4-30;21.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0064;4-30-STSM-017-04;4-30;20.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0065;4-30-STSM-017-04;4-30;3.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0066;4-30-STSM-017-04;4-30;18.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0067;4-30-STSM-017-05;4-30;22.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0068;4-30-STSM-017-05;4-30;3.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0069;4-30-STSM-017-05;4-30;18.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0070;4-30-STSM-017-06;4-30;22.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0071;4-30-STSM-017-06;4-30;3.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0072;4-30-STSM-017-06;4-30;16.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0073;4-30-STSM-017-06;4-30;13.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0074;4-30-STSM-017-06;4-30;16.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0075;4-30-STSM-018-01;4-30;17.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0076;4-30-STSM-018-01;4-30;24.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0077;4-30-STSM-016-02;4-30;31.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0078;4-30-STSM-016-02;4-30;34.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0079;4-30-STSM-018-02;4-30;22.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0080;4-30-STSM-018-02;4-30;25.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0081;4-30-STSM-018-05;4-30;33.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0082;4-30-STSM-018-05;4-30;5.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0083;4-30-STSM-018-05;4-30;8.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0084;4-30-STSM-018-05;4-30;11.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0085;4-30-STSM-018-06;4-30;11.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0086;4-30-STSM-018-06;4-30;34.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0087;4-30-STSM-018-03;4-30;39.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0088;4-30-STSM-018-03;4-30;7.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0089;4-30-STSM-018-03;4-30;9.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0090;4-30-STSM-018-04;4-30;28.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0091;4-30-STSM-018-04;4-30;31.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0092;4-30-STSM-016-04;4-30;28.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0093;4-30-STSM-018-01;4-30;2.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0094;4-30-STSM-018-02;4-30;2.0;;;
0055-CPC-GGC-4.3.3.30.421-TM4-ID-A-0095;4-30-STSM-018-03;4-30;8.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0001;4-30-STSM-002-05;4-30;14.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0002;4-30-STSM-002-05;4-30;5.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0003;4-30-STSM-002-05;4-30;17.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0004;4-30-STSM-002-06;4-30;15.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0005;4-30-STSM-002-06;4-30;5.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0006;4-30-STSM-002-06;4-30;18.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0007;4-30-STSM-002-07;4-30;21.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0008;4-30-STSM-002-07;4-30;5.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0009;4-30-STSM-002-07;4-30;20.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0010;4-30-STSM-002-08;4-30;16.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0011;4-30-STSM-002-08;4-30;9.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0012;4-30-STSM-002-08/4-30-STSM-001-02;4-30;97.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0013;4-30-STSM-001-03;4-30;36.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0014;4-30-STSM-001-03;4-30;15.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0015;4-30-STSM-001-03;4-30;50.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0017;4-30-STSM-002-01;4-30;43.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0018;4-30-STSM-002-02;4-30;45.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0019;4-30-STSM-002-03;4-30;49.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0020;4-30-STSM-002-04;4-30;51.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0021;4-30-STSM-003-01;4-30;48.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0022;4-30-STSM-003-02;4-30;49.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0023;4-30-STSM-001-01;4-30;33.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0024;4-30-STSM-001-01;4-30;2.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0025;4-30-STSM-001-01;4-30;27.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0026;4-30-STSM-003-04;4-30;36.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0027;4-30-STSM-003-04;4-30;10.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0028;4-30-STSM-003-04;4-30;24.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0029;4-30-STSM-003-05;4-30;17.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0030;4-30-STSM-003-05;4-30;48.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0031;4-30-STSM-004-01;4-30;41.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0032;4-30-STSM-004-02;4-30;12.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0033;4-30-STSM-004-02;4-30;33.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0034;4-30-STSM-003-06;4-30;44.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0035;4-30-STSM-003-06;4-30;9.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0036;4-30-STSM-003-06;4-30;2.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0037;4-30-STSM-004-03;4-30;22.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0038;4-30-STSM-004-03;4-30;23.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0039;4-30-STSM-004-05;4-30;44.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0040;4-30-STSM-004-06;4-30;12.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0041;4-30-STSM-004-06;4-30;32.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0042;4-30-STSM-006-09;4-30;55.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0043;4-30-STSM-006-09;4-30;18.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0044;4-30-STSM-006-09;4-30;2.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0045;4-30-STSM-004-04;4-30;20.0;;;
0055-CPC-GGC-4.3.3.30.422-TM4-ID-A-0046;4-30-STSM-004-04;4-30;16.0;;;
